Time,open,high,low,close,volume
2012/3/21 0:00,1.32266,1.3285,1.31794,1.32169,202001.9011
2012/3/22 0:00,1.32168,1.3255,1.3136,1.32014,224527.771
2012/3/23 0:00,1.32015,1.32926,1.31914,1.32713,204921.9411
2012/3/26 0:00,1.32709,1.33682,1.31926,1.33608,207217.9211
2012/3/27 0:00,1.33608,1.33853,1.33132,1.33162,200058.6609
2012/3/28 0:00,1.3316,1.33735,1.3278,1.33179,216736.5313
2012/3/29 0:00,1.33178,1.33454,1.32535,1.33026,205601.0014
2012/3/30 0:00,1.33026,1.33752,1.32951,1.33433,203793.7414
2012/4/2 0:00,1.33602,1.3381,1.3279,1.33214,197477.4714
2012/4/3 0:00,1.33214,1.33679,1.32138,1.32341,213906.6116
2012/4/4 0:00,1.32344,1.32398,1.31079,1.3143,226550.2415
2012/4/5 0:00,1.31431,1.3165,1.30361,1.30667,189492.3111
2012/4/6 0:00,1.30668,1.31108,1.30544,1.30974,74937.99031
2012/4/9 0:00,1.31025,1.3134,1.30347,1.31065,108528.5906
2012/4/10 0:00,1.31065,1.3145,1.3055,1.30824,232476.1215
2012/4/11 0:00,1.30824,1.31572,1.30671,1.31102,214238.4013
2012/4/12 0:00,1.31104,1.3213,1.31028,1.31876,214097.7213
2012/4/13 0:00,1.31885,1.32017,1.30702,1.30789,211775.7614
2012/4/16 0:00,1.30649,1.31473,1.29967,1.31428,242443.3816
2012/4/17 0:00,1.31429,1.31698,1.30909,1.31273,212628.9813
2012/4/18 0:00,1.31273,1.31411,1.30585,1.31239,223842.3015
2012/4/19 0:00,1.31239,1.31619,1.30706,1.31386,230396.4114
2012/4/20 0:00,1.31385,1.32284,1.31295,1.32219,215004.5513
2012/4/23 0:00,1.31838,1.3211,1.3105,1.31572,209476.8413
2012/4/24 0:00,1.31571,1.32182,1.31455,1.31988,211914.7814
2012/4/25 0:00,1.31982,1.32367,1.31746,1.3218,214638.1914
2012/4/26 0:00,1.3218,1.32632,1.31999,1.32228,186602.8811
2012/4/27 0:00,1.32227,1.32707,1.31581,1.32552,225379.3711
2012/4/30 0:00,1.32357,1.32676,1.32087,1.32396,185353.5509
2012/5/1 0:00,1.32396,1.32839,1.32049,1.32376,142718.381
2012/5/2 0:00,1.3238,1.32419,1.31259,1.31593,198745.6811
2012/5/3 0:00,1.31596,1.31801,1.31001,1.31509,183057.6412
2012/5/4 0:00,1.31507,1.3179,1.30809,1.30852,188669.8812
2012/5/7 0:00,1.30128,1.30654,1.29563,1.30513,232940.0112
2012/5/8 0:00,1.30513,1.30663,1.29832,1.30065,248642.3814
2012/5/9 0:00,1.30065,1.30086,1.2912,1.29296,263318.0816
2012/5/10 0:00,1.29292,1.29793,1.29252,1.29366,230939.7115
2012/5/11 0:00,1.29368,1.29582,1.29056,1.29185,242955.7712
2012/5/14 0:00,1.29018,1.29053,1.2822,1.28241,237249.5213
2012/5/15 0:00,1.28241,1.28694,1.27225,1.27298,247403.1816
2012/5/16 0:00,1.27299,1.27595,1.26819,1.27171,282479.0216
2012/5/17 0:00,1.27171,1.275,1.26675,1.26993,262775.8713
2012/5/18 0:00,1.26993,1.27952,1.26426,1.27833,266882.5016
2012/5/21 0:00,1.27638,1.28246,1.27259,1.28182,238816.0114
2012/5/22 0:00,1.28183,1.28207,1.26586,1.26841,258734.3715
2012/5/23 0:00,1.26845,1.269,1.25458,1.25826,305040.1667
2012/5/24 0:00,1.25836,1.26203,1.25164,1.25339,300852.5916
2012/5/25 0:00,1.25339,1.26024,1.24991,1.2519,252270.7714
2012/5/28 0:00,1.25758,1.2625,1.25253,1.25424,177098.1009
2012/5/29 0:00,1.25424,1.2575,1.24617,1.25044,255216.1713
2012/5/30 0:00,1.25044,1.25066,1.23619,1.23671,281604.6813
2012/5/31 0:00,1.23671,1.2429,1.23372,1.23662,267600.4712
2012/6/1 0:00,1.23662,1.2449,1.2292,1.24343,284833.8609
2012/6/4 0:00,1.2416,1.2509,1.23866,1.25002,227630.417
2012/6/5 0:00,1.25002,1.25427,1.24107,1.24532,247860.8411
2012/6/6 0:00,1.24531,1.25863,1.24415,1.25823,266779.0412
2012/6/7 0:00,1.25824,1.26262,1.25404,1.25613,254223.3811
2012/6/8 0:00,1.25614,1.25755,1.24364,1.25174,233254.1209
2012/6/11 0:00,1.26426,1.26695,1.24812,1.24833,259409.6513
2012/6/12 0:00,1.24833,1.25295,1.24433,1.2504,264267.789
2012/6/13 0:00,1.25046,1.26109,1.24744,1.25579,261628.79
2012/6/14 0:00,1.25582,1.2637,1.25427,1.26346,253342.1515
2012/6/15 0:00,1.26346,1.26659,1.25928,1.2644,223452.1514
2012/6/18 0:00,1.26958,1.27487,1.25603,1.25767,267501.771
2012/6/19 0:00,1.25772,1.27311,1.25695,1.2686,256960.0713
2012/6/20 0:00,1.2686,1.27417,1.26395,1.27083,257378.2017
2012/6/21 0:00,1.27089,1.27089,1.25323,1.25412,267197.7016
2012/6/22 0:00,1.25419,1.25841,1.25201,1.25722,220193.6213
2012/6/25 0:00,1.25467,1.25594,1.24719,1.25049,197911.0408
2012/6/26 0:00,1.25052,1.25313,1.24422,1.24963,222918.401
2012/6/27 0:00,1.24958,1.2509,1.2446,1.24697,204763.691
2012/6/28 0:00,1.24697,1.2525,1.24079,1.24442,247924.9708
2012/6/29 0:00,1.24444,1.26935,1.24335,1.26634,288498.1311
2012/7/2 0:00,1.26771,1.26805,1.2569,1.2577,218808.6311
2012/7/3 0:00,1.2577,1.2628,1.25601,1.26087,192506.8811
2012/7/4 0:00,1.26086,1.2609,1.25088,1.2527,152918.2709
2012/7/5 0:00,1.25269,1.2539,1.23646,1.23925,231059.9004
2012/7/6 0:00,1.23926,1.24017,1.22608,1.22908,221930.8709
2012/7/9 0:00,1.22635,1.23235,1.22572,1.23134,202886.2113
2012/7/10 0:00,1.23136,1.23346,1.2236,1.22508,217333.6411
2012/7/11 0:00,1.22508,1.2297,1.22133,1.224,207008.2107
2012/7/12 0:00,1.224,1.22496,1.21677,1.2204,217915.351
2012/7/13 0:00,1.22044,1.22557,1.21629,1.22503,203306.4702
2012/7/16 0:00,1.22667,1.22902,1.21762,1.22737,185001.8712
2012/7/17 0:00,1.22741,1.23158,1.21898,1.22953,227701.0014
2012/7/18 0:00,1.22956,1.2307,1.22174,1.22844,222207.1613
2012/7/19 0:00,1.22842,1.23218,1.22299,1.22822,221268.441
2012/7/20 0:00,1.22824,1.2284,1.21451,1.216,204796.7708
2012/7/23 0:00,1.21202,1.21453,1.20694,1.21181,236961.4409
2012/7/24 0:00,1.21181,1.21382,1.20425,1.206,229437.4812
2012/7/25 0:00,1.20593,1.21685,1.20539,1.21587,241076.2309
2012/7/26 0:00,1.21587,1.2329,1.21178,1.22844,242922.1892
2012/7/27 0:00,1.22844,1.23905,1.22425,1.2321,261384.1907
2012/7/30 0:00,1.2296,1.23112,1.22258,1.22608,200064.8302
2012/7/31 0:00,1.22611,1.23303,1.22495,1.23038,205245.4402
2012/8/1 0:00,1.23038,1.23372,1.2219,1.22263,166426.6505
2012/8/2 0:00,1.22264,1.23907,1.21347,1.21812,227676.98
2012/8/3 0:00,1.21813,1.2393,1.21673,1.23902,216257.1902
2012/8/6 0:00,1.23963,1.24438,1.23425,1.24013,193700.1601
2012/8/7 0:00,1.24014,1.24424,1.23765,1.24,188181.0301
2012/8/8 0:00,1.23999,1.24029,1.23276,1.23664,186935.53
2012/8/9 0:00,1.23663,1.23877,1.22675,1.23068,184736.5503
2012/8/10 0:00,1.23071,1.23175,1.22422,1.22901,170320.8698
2012/8/13 0:00,1.22904,1.23742,1.22616,1.23327,163966.75
2012/8/14 0:00,1.23327,1.2386,1.23176,1.23234,168075.58
2012/8/15 0:00,1.23242,1.2344,1.22647,1.22911,137149.6199
2012/8/16 0:00,1.22909,1.23726,1.2257,1.23567,160915.6999
2012/8/17 0:00,1.23567,1.2383,1.22906,1.23358,155341.88
2012/8/20 0:00,1.2353,1.23692,1.22959,1.23465,151705.3994
2012/8/21 0:00,1.23465,1.24885,1.23432,1.24735,182420.0201
2012/8/22 0:00,1.24737,1.25388,1.2432,1.253,186911.6504
2012/8/23 0:00,1.25302,1.25895,1.25244,1.25649,200535.0205
2012/8/24 0:00,1.25648,1.25689,1.24851,1.25132,178429.2101
2012/8/27 0:00,1.2512,1.25361,1.24907,1.24993,113893.0298
2012/8/28 0:00,1.24994,1.25768,1.24661,1.25651,174548.5702
2012/8/29 0:00,1.25652,1.25742,1.25195,1.25304,159870.5502
2012/8/30 0:00,1.25304,1.25645,1.24888,1.25069,159424.2501
2012/8/31 0:00,1.25069,1.26385,1.24942,1.25782,195013.0303
2012/9/3 0:00,1.25693,1.26099,1.25608,1.25936,118336.1301
2012/9/4 0:00,1.25934,1.26284,1.2556,1.25658,168235.7702
2012/9/5 0:00,1.2566,1.2625,1.25024,1.26017,197985.6503
2012/9/6 0:00,1.26016,1.26478,1.25622,1.26312,202375.3103
2012/9/7 0:00,1.26312,1.28184,1.26275,1.28174,192644.9502
2012/9/10 0:00,1.28085,1.28121,1.27565,1.27586,163264.9003
2012/9/11 0:00,1.27586,1.28717,1.27558,1.28554,189576.8802
2012/9/12 0:00,1.28554,1.29375,1.28412,1.29001,201942.4203
2012/9/13 0:00,1.29003,1.30023,1.28777,1.2991,190711.2303
2012/9/14 0:00,1.29909,1.31677,1.29808,1.31309,211451.5102
2012/9/17 0:00,1.31185,1.31703,1.30842,1.31176,171193.13
2012/9/18 0:00,1.31175,1.31211,1.30299,1.3048,187218.7303
2012/9/19 0:00,1.3048,1.30856,1.2994,1.30491,185784.1803
2012/9/20 0:00,1.30491,1.30595,1.29215,1.2969,199056.4203
2012/9/21 0:00,1.2969,1.30482,1.29562,1.29798,191921.7702
2012/9/24 0:00,1.2976,1.29884,1.28914,1.29314,145889.5003
2012/9/25 0:00,1.29316,1.29715,1.28878,1.29009,164734.0003
2012/9/26 0:00,1.29014,1.29134,1.2836,1.28741,160895.3202
2012/9/27 0:00,1.28737,1.2929,1.28316,1.29136,162259.5201
2012/9/28 0:00,1.29134,1.29605,1.28393,1.28598,199470.7302
2012/10/1 0:00,1.28468,1.29393,1.28044,1.28888,188881.6303
2012/10/2 0:00,1.2889,1.29686,1.28807,1.292,167181.6002
2012/10/3 0:00,1.29196,1.29375,1.28778,1.29059,170124.0303
2012/10/4 0:00,1.29059,1.30319,1.29023,1.30184,189076.8303
2012/10/5 0:00,1.30181,1.30721,1.29944,1.3035,169398.7402
2012/10/8 0:00,1.30248,1.3028,1.29384,1.29689,132640.5302
2012/10/9 0:00,1.29691,1.29914,1.28601,1.28854,183971.9403
2012/10/10 0:00,1.28855,1.29133,1.28357,1.28759,173010.7103
2012/10/11 0:00,1.28753,1.2952,1.28267,1.29279,173624.2203
2012/10/12 0:00,1.29279,1.29912,1.29231,1.29539,158436.0201
2012/10/15 0:00,1.29535,1.29792,1.28913,1.29492,159932.4102
2012/10/16 0:00,1.29492,1.30615,1.29433,1.3054,177478.1703
2012/10/17 0:00,1.30541,1.31392,1.30535,1.31193,186130.9403
2012/10/18 0:00,1.31195,1.31291,1.30562,1.30671,167240.4703
2012/10/19 0:00,1.30671,1.30775,1.30134,1.3023,148113.2502
2012/10/22 0:00,1.30196,1.3084,1.30165,1.30602,150034.4102
2012/10/23 0:00,1.30601,1.3076,1.29526,1.29869,171793.5802
2012/10/24 0:00,1.29871,1.29976,1.29212,1.29741,167955.5402
2012/10/25 0:00,1.29742,1.30238,1.29276,1.29341,176233.0103
2012/10/26 0:00,1.29344,1.29569,1.28839,1.29412,182527.3802
2012/10/29 0:00,1.29404,1.29477,1.28861,1.29047,119654.8702
2012/10/30 0:00,1.29051,1.2984,1.28866,1.29608,124121.5902
2012/10/31 0:00,1.29613,1.30208,1.2947,1.29604,171822.5503
2012/11/1 0:00,1.29603,1.29831,1.29251,1.29433,151396.8602
2012/11/2 0:00,1.29434,1.29514,1.2822,1.28355,185302.5603
2012/11/5 0:00,1.28189,1.28432,1.27681,1.27966,159361.6303
2012/11/6 0:00,1.27966,1.28271,1.27643,1.28146,163919.5303
2012/11/7 0:00,1.28147,1.2877,1.2737,1.27719,231874.9904
2012/11/8 0:00,1.27718,1.27812,1.27179,1.27472,191120.5504
2012/11/9 0:00,1.27472,1.27905,1.26904,1.27114,197446.1903
2012/11/12 0:00,1.27115,1.27395,1.26982,1.271,128376.1402
2012/11/13 0:00,1.271,1.27281,1.2662,1.27043,181580.4003
2012/11/14 0:00,1.27043,1.2775,1.27015,1.27359,180160.8503
2012/11/15 0:00,1.27359,1.28026,1.2718,1.27813,179414.9003
2012/11/16 0:00,1.27813,1.27853,1.2691,1.27447,175171.4804
2012/11/19 0:00,1.27486,1.28209,1.27409,1.28138,153426.1603
2012/11/20 0:00,1.28139,1.28292,1.27656,1.28172,155203.2802
2012/11/21 0:00,1.28172,1.28323,1.2737,1.28297,144217.5303
2012/11/22 0:00,1.28297,1.28988,1.28271,1.28862,115737.9901
2012/11/23 0:00,1.28866,1.29917,1.2869,1.29759,125716.9501
2012/11/26 0:00,1.29674,1.29847,1.29448,1.29722,125577.5201
2012/11/27 0:00,1.2972,1.30089,1.2916,1.29431,157546.1702
2012/11/28 0:00,1.29431,1.2955,1.28807,1.29531,160004.3502
2012/11/29 0:00,1.2953,1.30129,1.29395,1.29794,139781.1201
2012/11/30 0:00,1.2979,1.3028,1.29688,1.29869,154222.8702
2012/12/3 0:00,1.29827,1.30763,1.29827,1.30542,146463.4603
2012/12/4 0:00,1.30543,1.3109,1.30465,1.30945,146992.9702
2012/12/5 0:00,1.30946,1.31274,1.30607,1.30679,160003.4203
2012/12/6 0:00,1.30685,1.3087,1.29509,1.29686,164391.9603
2012/12/7 0:00,1.29685,1.29731,1.288,1.29286,152080.6902
2012/12/10 0:00,1.28893,1.2947,1.28865,1.29412,128287.45
2012/12/11 0:00,1.29412,1.30155,1.29294,1.30056,132522.0902
2012/12/12 0:00,1.30056,1.30972,1.29966,1.30744,145343.7004
2012/12/13 0:00,1.30742,1.31007,1.30417,1.3078,149017.2705
2012/12/14 0:00,1.30776,1.31731,1.3067,1.31635,153286.6204
2012/12/17 0:00,1.31662,1.31885,1.31447,1.3165,137117.5304
2012/12/18 0:00,1.31649,1.32381,1.31568,1.32291,131022.1004
2012/12/19 0:00,1.32292,1.33088,1.32242,1.32278,159672.9304
2012/12/20 0:00,1.32271,1.32951,1.31896,1.32446,162813.1505
2012/12/21 0:00,1.32446,1.32531,1.31591,1.31886,178635.3506
2012/12/24 0:00,1.31737,1.3234,1.3172,1.31869,88201.69029
2012/12/25 0:00,1.31877,1.32061,1.31716,1.31807,18020.07002
2012/12/26 0:00,1.31825,1.3254,1.31719,1.3225,87372.78992
2012/12/27 0:00,1.32249,1.32841,1.32019,1.32381,129822.5804
2012/12/28 0:00,1.32383,1.32571,1.31665,1.32178,123255.7804
2012/12/31 0:00,1.32143,1.32353,1.31743,1.31946,114941.9201
2013/1/1 0:00,1.31947,1.32017,1.31916,1.31968,1246.090001
2013/1/2 0:00,1.31988,1.33003,1.31577,1.31864,178454.7402
2013/1/3 0:00,1.31864,1.31908,1.30472,1.30495,173144.5005
2013/1/4 0:00,1.30495,1.309,1.29982,1.30693,177795.2104
2013/1/7 0:00,1.30767,1.312,1.30172,1.31176,161406.1805
2013/1/8 0:00,1.31176,1.31404,1.30574,1.30817,169577.0805
2013/1/9 0:00,1.30817,1.30963,1.30375,1.30648,165461.7305
2013/1/10 0:00,1.30652,1.32733,1.30393,1.32723,185317.7105
2013/1/11 0:00,1.32723,1.33659,1.32489,1.33433,189453.8004
2013/1/14 0:00,1.33619,1.34044,1.33365,1.3381,164935.8405
2013/1/15 0:00,1.3381,1.3394,1.32724,1.33056,175260.4304
2013/1/16 0:00,1.33056,1.33251,1.32572,1.32894,164848.9604
2013/1/17 0:00,1.32894,1.3388,1.32703,1.33765,169002.4404
2013/1/18 0:00,1.33766,1.33985,1.32808,1.33192,176207.1205
2013/1/21 0:00,1.33114,1.33328,1.33002,1.33143,91795.20028
2013/1/22 0:00,1.33146,1.3372,1.32674,1.33225,180366.4605
2013/1/23 0:00,1.3323,1.33551,1.32659,1.33181,150577.2605
2013/1/24 0:00,1.33181,1.33931,1.32868,1.33779,176678.7406
2013/1/25 0:00,1.33788,1.348,1.33504,1.34601,191510.9206
2013/1/28 0:00,1.34665,1.34773,1.34251,1.3456,153795.1305
2013/1/29 0:00,1.34562,1.3498,1.34147,1.34924,176645.7905
2013/1/30 0:00,1.34924,1.35881,1.34826,1.35679,172966.5905
2013/1/31 0:00,1.35673,1.35932,1.35415,1.35783,162578.3905
2013/2/1 0:00,1.35777,1.37112,1.35743,1.36413,213724.9206
2013/2/4 0:00,1.36543,1.3659,1.35056,1.35143,170600.2506
2013/2/5 0:00,1.3514,1.35977,1.34589,1.3584,199267.5206
2013/2/6 0:00,1.3584,1.35968,1.34958,1.35234,183494.3006
2013/2/7 0:00,1.35236,1.35775,1.33709,1.33977,204356.0305
2013/2/8 0:00,1.33979,1.34294,1.3354,1.33665,169624.3705
2013/2/11 0:00,1.33687,1.3428,1.33575,1.34064,143577.3305
2013/2/12 0:00,1.34064,1.34766,1.33645,1.34542,152140.1805
2013/2/13 0:00,1.34556,1.352,1.34269,1.34527,144578.0004
2013/2/14 0:00,1.34524,1.34558,1.33156,1.33631,144841.2804
2013/2/15 0:00,1.33636,1.3394,1.33068,1.3363,153498.5704
2013/2/18 0:00,1.33507,1.33798,1.33219,1.33515,104284.9404
2013/2/19 0:00,1.33519,1.33958,1.33295,1.33892,132670.4905
2013/2/20 0:00,1.33883,1.34348,1.32719,1.32809,176490.0706
2013/2/21 0:00,1.3281,1.32901,1.31617,1.31903,188685.0706
2013/2/22 0:00,1.31903,1.3245,1.31456,1.31919,155821.3106
2013/2/25 0:00,1.32166,1.33175,1.30486,1.30631,217762.4607
2013/2/26 0:00,1.30631,1.31195,1.30188,1.30613,254852.6903
2013/2/27 0:00,1.30613,1.31469,1.30419,1.31376,210095.4501
2013/2/28 0:00,1.31378,1.31622,1.30537,1.30567,184725.9901
2013/3/1 0:00,1.30568,1.31015,1.29672,1.30198,195565.0401
2013/3/4 0:00,1.30141,1.30316,1.29828,1.30263,143279.4604
2013/3/5 0:00,1.30263,1.3076,1.30115,1.30516,154814.8004
2013/3/6 0:00,1.30516,1.30709,1.29652,1.2967,141431.4805
2013/3/7 0:00,1.29673,1.3119,1.29667,1.31072,179377.2804
2013/3/8 0:00,1.31072,1.31347,1.29556,1.3006,176941.1104
2013/3/11 0:00,1.29887,1.30536,1.29799,1.30464,135330.4403
2013/3/12 0:00,1.30471,1.3075,1.2992,1.30342,170006.9105
2013/3/13 0:00,1.30343,1.30654,1.29243,1.29617,169941.8805
2013/3/14 0:00,1.29616,1.30304,1.29117,1.30052,200302.8404
2013/3/15 0:00,1.30052,1.31062,1.29999,1.30755,189432.7208
2013/3/18 0:00,1.29087,1.29945,1.28824,1.29565,230180.0909
2013/3/19 0:00,1.29567,1.29701,1.28469,1.28823,250910.8509
2013/3/20 0:00,1.28831,1.29741,1.28571,1.29326,258913.7806
2013/3/21 0:00,1.29326,1.29554,1.28804,1.28993,278663.0909
2013/3/22 0:00,1.28992,1.30077,1.28886,1.29886,248267.6108
2013/3/25 0:00,1.29478,1.30481,1.28344,1.28533,295621.2609
2013/3/26 0:00,1.28531,1.28891,1.28315,1.28614,244066.9509
2013/3/27 0:00,1.28615,1.2867,1.27542,1.27808,257369.8613
2013/3/28 0:00,1.27806,1.28445,1.27559,1.28174,227978.6708
2013/3/29 0:00,1.28177,1.28375,1.27958,1.28194,63165.64025
2013/4/1 0:00,1.28079,1.2867,1.27719,1.28491,106106.3604
2013/4/2 0:00,1.28485,1.28782,1.28099,1.28206,220943.5912
2013/4/3 0:00,1.28208,1.28644,1.27901,1.28499,206553.5711
2013/4/4 0:00,1.28499,1.2949,1.27473,1.29365,265651.6813
2013/4/5 0:00,1.29366,1.30393,1.2901,1.29947,254137.5313
2013/4/8 0:00,1.29736,1.30369,1.29688,1.3009,214479.7411
2013/4/9 0:00,1.30088,1.31029,1.3006,1.3083,242857.0908
2013/4/10 0:00,1.30831,1.31221,1.30528,1.30705,212204.7909
2013/4/11 0:00,1.30704,1.31389,1.30441,1.31013,222987.2808
2013/4/12 0:00,1.31013,1.31268,1.30387,1.31117,230672.5708
2013/4/15 0:00,1.31169,1.3117,1.30227,1.30361,264958.6011
2013/4/16 0:00,1.30351,1.3202,1.30298,1.31781,283619.2613
2013/4/17 0:00,1.3178,1.32,1.30019,1.30326,287525.8713
2013/4/18 0:00,1.30327,1.30964,1.30214,1.30519,272699.5912
2013/4/19 0:00,1.30517,1.31275,1.30463,1.3053,238252.931
2013/4/22 0:00,1.3079,1.30841,1.30155,1.30674,189701.5808
2013/4/23 0:00,1.30672,1.30827,1.29732,1.30003,243317.171
2013/4/24 0:00,1.29992,1.30334,1.29615,1.30166,217228.6608
2013/4/25 0:00,1.30164,1.30935,1.29902,1.30114,224494.9309
2013/4/26 0:00,1.30115,1.30477,1.29918,1.30278,220741.041
2013/4/29 0:00,1.30519,1.31161,1.30321,1.30994,190457.9708
2013/4/30 0:00,1.30999,1.31862,1.30565,1.3169,215342.451
2013/5/1 0:00,1.31688,1.32429,1.31612,1.31817,178572.6508
2013/5/2 0:00,1.31815,1.32156,1.30387,1.30654,244204.0211
2013/5/3 0:00,1.30655,1.31568,1.30355,1.31158,204160.2908
2013/5/6 0:00,1.31244,1.31402,1.30541,1.30767,117907.9005
2013/5/7 0:00,1.30766,1.31323,1.30683,1.30794,170723.9307
2013/5/8 0:00,1.30796,1.31948,1.3073,1.31533,187134.3408
2013/5/9 0:00,1.31533,1.31774,1.30106,1.30428,205941.5712
2013/5/10 0:00,1.3043,1.30512,1.29356,1.29904,255263.5814
2013/5/13 0:00,1.29728,1.29974,1.2942,1.29754,199365.4508
2013/5/14 0:00,1.29754,1.30295,1.29193,1.29213,238452.9811
2013/5/15 0:00,1.29213,1.29427,1.28435,1.28869,232147.6811
2013/5/16 0:00,1.28868,1.29303,1.28468,1.28815,226720.991
2013/5/17 0:00,1.28814,1.28901,1.27968,1.28383,205199.901
2013/5/20 0:00,1.28429,1.29013,1.28197,1.28825,161492.8207
2013/5/21 0:00,1.28824,1.2933,1.28416,1.29064,215358.1209
2013/5/22 0:00,1.29068,1.2998,1.28339,1.28583,267451.1212
2013/5/23 0:00,1.28584,1.29541,1.2822,1.29338,282883.6214
2013/5/24 0:00,1.29338,1.29933,1.29047,1.29328,221611.5011
2013/5/27 0:00,1.29353,1.29489,1.29162,1.29297,84638.73047
2013/5/28 0:00,1.29297,1.29474,1.285,1.28563,226319.401
2013/5/29 0:00,1.28561,1.29763,1.28384,1.29419,252658.011
2013/5/30 0:00,1.2943,1.30621,1.29339,1.30488,248205.991
2013/5/31 0:00,1.30496,1.30599,1.29445,1.29956,224635.571
2013/6/3 0:00,1.29959,1.3108,1.29557,1.3077,206889.411
2013/6/4 0:00,1.30777,1.31018,1.30426,1.30815,237594.1708
2013/6/5 0:00,1.30818,1.31155,1.30535,1.30932,279570.0211
2013/6/6 0:00,1.30931,1.33062,1.30752,1.32466,314003.7911
2013/6/7 0:00,1.32468,1.32855,1.31922,1.3219,308861.4712
2013/6/10 0:00,1.31934,1.32694,1.31777,1.32574,238207.3109
2013/6/11 0:00,1.32575,1.33175,1.32323,1.33144,310608.2414
2013/6/12 0:00,1.33144,1.336,1.32659,1.33384,275806.1113
2013/6/13 0:00,1.33392,1.33907,1.32789,1.33767,308536.0115
2013/6/14 0:00,1.33771,1.33773,1.32949,1.3347,245457.0113
2013/6/17 0:00,1.33494,1.3382,1.33189,1.33671,164587.4008
2013/6/18 0:00,1.33669,1.34164,1.33262,1.33933,214031.7207
2013/6/19 0:00,1.33931,1.3417,1.32625,1.3295,185592.7808
2013/6/20 0:00,1.3295,1.33025,1.31616,1.32205,261142.1612
2013/6/21 0:00,1.32206,1.32545,1.30989,1.31234,207074.3108
2013/6/24 0:00,1.30919,1.31441,1.30595,1.31206,208786.9609
2013/6/25 0:00,1.31208,1.31514,1.30653,1.30815,198187.9806
2013/6/26 0:00,1.30815,1.30875,1.2985,1.30126,199001.6207
2013/6/27 0:00,1.30126,1.30553,1.30004,1.3039,185747.5306
2013/6/28 0:00,1.3039,1.31036,1.29915,1.30099,191707.0707
2013/7/1 0:00,1.30163,1.30672,1.30057,1.30645,136617.8205
2013/7/2 0:00,1.3064,1.30786,1.29641,1.29788,174325.7106
2013/7/3 0:00,1.29791,1.30293,1.29235,1.30099,197042.1108
2013/7/4 0:00,1.3011,1.30235,1.28834,1.29143,146767.0405
2013/7/5 0:00,1.29142,1.29175,1.28067,1.28307,193212.0306
2013/7/8 0:00,1.28124,1.28823,1.28119,1.28707,143723.1904
2013/7/9 0:00,1.28708,1.28984,1.27556,1.27818,196505.6307
2013/7/10 0:00,1.27816,1.2984,1.27652,1.29781,204609.3508
2013/7/11 0:00,1.29786,1.32071,1.29639,1.30975,279605.0411
2013/7/12 0:00,1.30975,1.31005,1.29998,1.30682,177811.1607
2013/7/15 0:00,1.30791,1.30803,1.29936,1.30625,165379.7605
2013/7/16 0:00,1.30626,1.3175,1.30532,1.31628,197483.1408
2013/7/17 0:00,1.31629,1.31775,1.30836,1.31256,218000.4309
2013/7/18 0:00,1.31261,1.3128,1.30669,1.31097,177354.1908
2013/7/19 0:00,1.31097,1.31536,1.30895,1.31429,166225.5907
2013/7/22 0:00,1.31395,1.3218,1.3137,1.31854,159706.6807
2013/7/23 0:00,1.31861,1.32389,1.31638,1.32236,178018.2708
2013/7/24 0:00,1.32236,1.32565,1.3177,1.32013,218088.771
2013/7/25 0:00,1.32009,1.32961,1.3166,1.32774,206462.2611
2013/7/26 0:00,1.32772,1.3297,1.3253,1.3279,176355.281
2013/7/29 0:00,1.32874,1.32953,1.32393,1.32618,342053.8217
2013/7/30 0:00,1.32625,1.3302,1.32347,1.32628,372948.3619
2013/7/31 0:00,1.32629,1.33451,1.32148,1.33033,422816.7922
2013/8/1 0:00,1.33036,1.3311,1.3195,1.32071,252116.4512
2013/8/2 0:00,1.32073,1.32942,1.31895,1.32808,188684.411
2013/8/5 0:00,1.32841,1.33005,1.32332,1.32586,172917.2008
2013/8/6 0:00,1.32587,1.33235,1.32464,1.33051,170109.5708
2013/8/7 0:00,1.33051,1.3346,1.3266,1.33364,192689.521
2013/8/8 0:00,1.33359,1.3401,1.33282,1.33815,183563.2707
2013/8/9 0:00,1.33808,1.3391,1.33332,1.33416,146479.8804
2013/8/12 0:00,1.33225,1.33441,1.32776,1.32998,139992.1604
2013/8/13 0:00,1.32998,1.33176,1.32338,1.32626,191081.6606
2013/8/14 0:00,1.3263,1.328,1.32394,1.32555,164552.2304
2013/8/15 0:00,1.32556,1.33631,1.32059,1.33473,206731.4106
2013/8/16 0:00,1.33476,1.33805,1.33117,1.33303,188837.3605
2013/8/19 0:00,1.33319,1.33748,1.33155,1.33352,153701.7105
2013/8/20 0:00,1.33353,1.34526,1.33236,1.34173,196357.7306
2013/8/21 0:00,1.34173,1.34277,1.33357,1.33555,210298.3807
2013/8/22 0:00,1.33557,1.33739,1.32984,1.33567,216809.7707
2013/8/23 0:00,1.33568,1.34104,1.33337,1.33802,210951.0706
2013/8/26 0:00,1.33856,1.33943,1.33571,1.33687,113939.8405
2013/8/27 0:00,1.33686,1.33994,1.33236,1.33933,209944.6208
2013/8/28 0:00,1.33932,1.33983,1.33054,1.33399,211854.4008
2013/8/29 0:00,1.33399,1.33436,1.32197,1.32418,213314.1409
2013/8/30 0:00,1.32411,1.32551,1.31741,1.32211,184285.2008
2013/9/2 0:00,1.32175,1.32275,1.31839,1.3193,125754.8006
