,0,learning,n_estimators
7102,0.7557142857142858,0.7500000000000002,97
7103,0.7528571428571429,0.7500000000000002,100
7104,0.7528571428571429,0.7500000000000002,103
7105,0.7528571428571429,0.7500000000000002,106
7106,0.7528571428571429,0.7500000000000002,109
7107,0.7485714285714286,0.7500000000000002,112
7108,0.75,0.7500000000000002,115
7109,0.7528571428571429,0.7500000000000002,118
7110,0.7514285714285714,0.7500000000000002,121
7111,0.7528571428571429,0.7500000000000002,124
7112,0.75,0.7500000000000002,127
7113,0.7485714285714286,0.7500000000000002,130
7114,0.7471428571428571,0.7500000000000002,133
7115,0.7514285714285714,0.7500000000000002,136
7116,0.7471428571428571,0.7500000000000002,139
7117,0.7471428571428571,0.7500000000000002,142
7118,0.7457142857142858,0.7500000000000002,145
7119,0.7485714285714286,0.7500000000000002,148
7120,0.7471428571428571,0.7500000000000002,151
7121,0.7471428571428571,0.7500000000000002,154
7122,0.7457142857142858,0.7500000000000002,157
7123,0.7485714285714286,0.7500000000000002,160
7124,0.75,0.7500000000000002,163
7125,0.75,0.7500000000000002,166
7126,0.7485714285714286,0.7500000000000002,169
7127,0.75,0.7500000000000002,172
7128,0.75,0.7500000000000002,175
7129,0.7485714285714286,0.7500000000000002,178
7130,0.7471428571428571,0.7500000000000002,181
7131,0.7457142857142858,0.7500000000000002,184
7132,0.7471428571428571,0.7500000000000002,187
7133,0.7471428571428571,0.7500000000000002,190
7134,0.7471428571428571,0.7500000000000002,193
7135,0.7471428571428571,0.7500000000000002,196
7136,0.7485714285714286,0.7500000000000002,199
7137,0.75,0.7500000000000002,202
7138,0.7471428571428571,0.7500000000000002,205
7139,0.75,0.7500000000000002,208
7140,0.75,0.7500000000000002,211
7141,0.7485714285714286,0.7500000000000002,214
7142,0.7485714285714286,0.7500000000000002,217
7143,0.7485714285714286,0.7500000000000002,220
7144,0.75,0.7500000000000002,223
7145,0.7485714285714286,0.7500000000000002,226
7146,0.7457142857142858,0.7500000000000002,229
7147,0.7485714285714286,0.7500000000000002,232
7148,0.7485714285714286,0.7500000000000002,235
7149,0.7485714285714286,0.7500000000000002,238
7150,0.7471428571428571,0.7500000000000002,241
7151,0.7471428571428571,0.7500000000000002,244
7152,0.7514285714285714,0.7500000000000002,247
7153,0.75,0.7500000000000002,250
7154,0.7514285714285714,0.7500000000000002,253
7155,0.7514285714285714,0.7500000000000002,256
7156,0.7514285714285714,0.7500000000000002,259
7157,0.7514285714285714,0.7500000000000002,262
7158,0.7514285714285714,0.7500000000000002,265
7159,0.7528571428571429,0.7500000000000002,268
7160,0.7514285714285714,0.7500000000000002,271
7161,0.75,0.7500000000000002,274
7162,0.7471428571428571,0.7500000000000002,277
7163,0.7485714285714286,0.7500000000000002,280
7164,0.7471428571428571,0.7500000000000002,283
7165,0.75,0.7500000000000002,286
7166,0.7485714285714286,0.7500000000000002,289
7167,0.7514285714285714,0.7500000000000002,292
7168,0.75,0.7500000000000002,295
7169,0.7514285714285714,0.7500000000000002,298
7170,0.7471428571428571,0.7500000000000002,301
7171,0.722857142857143,0.7600000000000002,1
7172,0.7457142857142858,0.7600000000000002,4
7173,0.7385714285714287,0.7600000000000002,7
7174,0.7471428571428571,0.7600000000000002,10
7175,0.75,0.7600000000000002,13
7176,0.7471428571428571,0.7600000000000002,16
7177,0.7471428571428571,0.7600000000000002,19
7178,0.7414285714285714,0.7600000000000002,22
7179,0.7500000000000001,0.7600000000000002,25
7180,0.7528571428571429,0.7600000000000002,28
7181,0.7542857142857142,0.7600000000000002,31
7182,0.7542857142857142,0.7600000000000002,34
7183,0.75,0.7600000000000002,37
7184,0.7471428571428571,0.7600000000000002,40
7185,0.7457142857142858,0.7600000000000002,43
7186,0.75,0.7600000000000002,46
7187,0.7542857142857142,0.7600000000000002,49
7188,0.7528571428571429,0.7600000000000002,52
7189,0.75,0.7600000000000002,55
7190,0.7514285714285714,0.7600000000000002,58
7191,0.7442857142857143,0.7600000000000002,61
7192,0.7428571428571429,0.7600000000000002,64
7193,0.7485714285714286,0.7600000000000002,67
7194,0.7471428571428571,0.7600000000000002,70
7195,0.75,0.7600000000000002,73
7196,0.7514285714285714,0.7600000000000002,76
7197,0.7528571428571429,0.7600000000000002,79
7198,0.7528571428571429,0.7600000000000002,82
7199,0.7528571428571429,0.7600000000000002,85
7200,0.75,0.7600000000000002,88
7201,0.7528571428571429,0.7600000000000002,91
7202,0.7471428571428571,0.7600000000000002,94
7203,0.75,0.7600000000000002,97
7204,0.7485714285714286,0.7600000000000002,100
7205,0.7485714285714286,0.7600000000000002,103
7206,0.7457142857142858,0.7600000000000002,106
7207,0.7457142857142858,0.7600000000000002,109
7208,0.7485714285714286,0.7600000000000002,112
7209,0.7428571428571429,0.7600000000000002,115
7210,0.7485714285714286,0.7600000000000002,118
7211,0.7471428571428571,0.7600000000000002,121
7212,0.7471428571428571,0.7600000000000002,124
7213,0.7485714285714286,0.7600000000000002,127
7214,0.7542857142857143,0.7600000000000002,130
7215,0.7542857142857143,0.7600000000000002,133
7216,0.7485714285714286,0.7600000000000002,136
7217,0.7471428571428571,0.7600000000000002,139
7218,0.7485714285714286,0.7600000000000002,142
7219,0.7471428571428571,0.7600000000000002,145
7220,0.7500000000000001,0.7600000000000002,148
7221,0.75,0.7600000000000002,151
7222,0.7485714285714286,0.7600000000000002,154
7223,0.7471428571428571,0.7600000000000002,157
7224,0.7471428571428571,0.7600000000000002,160
7225,0.7471428571428571,0.7600000000000002,163
7226,0.7457142857142858,0.7600000000000002,166
7227,0.7442857142857143,0.7600000000000002,169
7228,0.7457142857142858,0.7600000000000002,172
7229,0.7471428571428571,0.7600000000000002,175
7230,0.7485714285714286,0.7600000000000002,178
7231,0.7485714285714286,0.7600000000000002,181
7232,0.7471428571428571,0.7600000000000002,184
7233,0.7471428571428571,0.7600000000000002,187
7234,0.7471428571428571,0.7600000000000002,190
7235,0.7471428571428571,0.7600000000000002,193
7236,0.7471428571428571,0.7600000000000002,196
7237,0.7471428571428571,0.7600000000000002,199
7238,0.7442857142857143,0.7600000000000002,202
7239,0.7428571428571429,0.7600000000000002,205
7240,0.7414285714285714,0.7600000000000002,208
7241,0.7414285714285714,0.7600000000000002,211
7242,0.7457142857142858,0.7600000000000002,214
7243,0.7428571428571429,0.7600000000000002,217
7244,0.7428571428571429,0.7600000000000002,220
7245,0.7442857142857143,0.7600000000000002,223
7246,0.7428571428571429,0.7600000000000002,226
7247,0.7414285714285714,0.7600000000000002,229
7248,0.7414285714285714,0.7600000000000002,232
7249,0.7442857142857143,0.7600000000000002,235
7250,0.7457142857142858,0.7600000000000002,238
7251,0.7471428571428571,0.7600000000000002,241
7252,0.7471428571428571,0.7600000000000002,244
7253,0.7471428571428571,0.7600000000000002,247
7254,0.75,0.7600000000000002,250
7255,0.7471428571428571,0.7600000000000002,253
7256,0.7485714285714286,0.7600000000000002,256
7257,0.75,0.7600000000000002,259
7258,0.75,0.7600000000000002,262
7259,0.75,0.7600000000000002,265
7260,0.75,0.7600000000000002,268
7261,0.7485714285714286,0.7600000000000002,271
7262,0.75,0.7600000000000002,274
7263,0.75,0.7600000000000002,277
7264,0.7485714285714286,0.7600000000000002,280
7265,0.7471428571428571,0.7600000000000002,283
7266,0.7471428571428571,0.7600000000000002,286
7267,0.7471428571428571,0.7600000000000002,289
7268,0.7485714285714286,0.7600000000000002,292
7269,0.7485714285714286,0.7600000000000002,295
7270,0.7471428571428571,0.7600000000000002,298
7271,0.7471428571428571,0.7600000000000002,301
7272,0.722857142857143,0.7700000000000002,1
7273,0.7514285714285714,0.7700000000000002,4
7274,0.7542857142857142,0.7700000000000002,7
7275,0.7614285714285713,0.7700000000000002,10
7276,0.7614285714285715,0.7700000000000002,13
7277,0.7571428571428571,0.7700000000000002,16
7278,0.7557142857142857,0.7700000000000002,19
7279,0.7571428571428572,0.7700000000000002,22
7280,0.7557142857142857,0.7700000000000002,25
7281,0.7614285714285715,0.7700000000000002,28
7282,0.7542857142857142,0.7700000000000002,31
7283,0.7614285714285715,0.7700000000000002,34
7284,0.7614285714285715,0.7700000000000002,37
7285,0.7614285714285715,0.7700000000000002,40
7286,0.76,0.7700000000000002,43
7287,0.76,0.7700000000000002,46
7288,0.7557142857142858,0.7700000000000002,49
7289,0.7542857142857142,0.7700000000000002,52
7290,0.75,0.7700000000000002,55
7291,0.7542857142857142,0.7700000000000002,58
7292,0.7471428571428571,0.7700000000000002,61
7293,0.7571428571428571,0.7700000000000002,64
7294,0.7571428571428571,0.7700000000000002,67
7295,0.7528571428571429,0.7700000000000002,70
7296,0.7585714285714287,0.7700000000000002,73
7297,0.7557142857142857,0.7700000000000002,76
7298,0.7542857142857142,0.7700000000000002,79
7299,0.7528571428571429,0.7700000000000002,82
7300,0.7528571428571429,0.7700000000000002,85
7301,0.7557142857142857,0.7700000000000002,88
7302,0.7514285714285714,0.7700000000000002,91
7303,0.7542857142857142,0.7700000000000002,94
7304,0.7571428571428571,0.7700000000000002,97
7305,0.7585714285714286,0.7700000000000002,100
7306,0.7571428571428571,0.7700000000000002,103
7307,0.7557142857142857,0.7700000000000002,106
7308,0.7557142857142857,0.7700000000000002,109
7309,0.7614285714285713,0.7700000000000002,112
7310,0.7614285714285713,0.7700000000000002,115
7311,0.7614285714285713,0.7700000000000002,118
7312,0.76,0.7700000000000002,121
7313,0.7571428571428571,0.7700000000000002,124
7314,0.7585714285714286,0.7700000000000002,127
7315,0.7542857142857142,0.7700000000000002,130
7316,0.7585714285714286,0.7700000000000002,133
7317,0.76,0.7700000000000002,136
7318,0.76,0.7700000000000002,139
7319,0.76,0.7700000000000002,142
7320,0.7628571428571428,0.7700000000000002,145
7321,0.7628571428571428,0.7700000000000002,148
7322,0.7614285714285713,0.7700000000000002,151
7323,0.7628571428571428,0.7700000000000002,154
7324,0.7628571428571428,0.7700000000000002,157
7325,0.7614285714285713,0.7700000000000002,160
7326,0.7614285714285713,0.7700000000000002,163
7327,0.7628571428571429,0.7700000000000002,166
7328,0.7628571428571428,0.7700000000000002,169
7329,0.7642857142857143,0.7700000000000002,172
7330,0.7642857142857143,0.7700000000000002,175
7331,0.7614285714285713,0.7700000000000002,178
7332,0.7585714285714286,0.7700000000000002,181
7333,0.7614285714285713,0.7700000000000002,184
7334,0.76,0.7700000000000002,187
7335,0.76,0.7700000000000002,190
7336,0.7614285714285713,0.7700000000000002,193
7337,0.7614285714285713,0.7700000000000002,196
7338,0.7628571428571428,0.7700000000000002,199
7339,0.7614285714285713,0.7700000000000002,202
7340,0.7614285714285713,0.7700000000000002,205
7341,0.7614285714285713,0.7700000000000002,208
7342,0.7614285714285713,0.7700000000000002,211
7343,0.7628571428571428,0.7700000000000002,214
7344,0.7614285714285713,0.7700000000000002,217
7345,0.7614285714285713,0.7700000000000002,220
7346,0.7614285714285713,0.7700000000000002,223
7347,0.7628571428571428,0.7700000000000002,226
7348,0.7628571428571428,0.7700000000000002,229
7349,0.7642857142857142,0.7700000000000002,232
7350,0.7642857142857142,0.7700000000000002,235
7351,0.7628571428571428,0.7700000000000002,238
7352,0.7614285714285713,0.7700000000000002,241
7353,0.7628571428571428,0.7700000000000002,244
7354,0.7642857142857142,0.7700000000000002,247
7355,0.7628571428571428,0.7700000000000002,250
7356,0.7642857142857142,0.7700000000000002,253
7357,0.7657142857142857,0.7700000000000002,256
7358,0.7657142857142857,0.7700000000000002,259
7359,0.7628571428571428,0.7700000000000002,262
7360,0.7642857142857142,0.7700000000000002,265
7361,0.7657142857142857,0.7700000000000002,268
7362,0.7657142857142857,0.7700000000000002,271
7363,0.7657142857142857,0.7700000000000002,274
7364,0.7657142857142857,0.7700000000000002,277
7365,0.7657142857142857,0.7700000000000002,280
7366,0.7657142857142857,0.7700000000000002,283
7367,0.7657142857142857,0.7700000000000002,286
7368,0.7642857142857142,0.7700000000000002,289
7369,0.7657142857142857,0.7700000000000002,292
7370,0.7657142857142857,0.7700000000000002,295
7371,0.7657142857142857,0.7700000000000002,298
7372,0.7628571428571428,0.7700000000000002,301
7373,0.722857142857143,0.7800000000000001,1
7374,0.7471428571428571,0.7800000000000001,4
7375,0.7428571428571429,0.7800000000000001,7
7376,0.7471428571428571,0.7800000000000001,10
7377,0.74,0.7800000000000001,13
7378,0.7385714285714287,0.7800000000000001,16
7379,0.7471428571428571,0.7800000000000001,19
7380,0.74,0.7800000000000001,22
7381,0.7414285714285714,0.7800000000000001,25
7382,0.75,0.7800000000000001,28
7383,0.76,0.7800000000000001,31
7384,0.76,0.7800000000000001,34
7385,0.7571428571428571,0.7800000000000001,37
7386,0.7614285714285715,0.7800000000000001,40
7387,0.7614285714285715,0.7800000000000001,43
7388,0.7542857142857142,0.7800000000000001,46
7389,0.7542857142857143,0.7800000000000001,49
7390,0.7614285714285713,0.7800000000000001,52
7391,0.7585714285714286,0.7800000000000001,55
7392,0.7557142857142857,0.7800000000000001,58
7393,0.7542857142857142,0.7800000000000001,61
7394,0.7528571428571429,0.7800000000000001,64
7395,0.7514285714285714,0.7800000000000001,67
7396,0.7528571428571429,0.7800000000000001,70
7397,0.7442857142857143,0.7800000000000001,73
7398,0.7428571428571429,0.7800000000000001,76
7399,0.7471428571428571,0.7800000000000001,79
7400,0.7542857142857142,0.7800000000000001,82
7401,0.7542857142857142,0.7800000000000001,85
7402,0.7485714285714286,0.7800000000000001,88
7403,0.75,0.7800000000000001,91
7404,0.75,0.7800000000000001,94
7405,0.7528571428571429,0.7800000000000001,97
7406,0.75,0.7800000000000001,100
7407,0.7485714285714286,0.7800000000000001,103
7408,0.7471428571428571,0.7800000000000001,106
7409,0.7514285714285714,0.7800000000000001,109
7410,0.7485714285714286,0.7800000000000001,112
7411,0.75,0.7800000000000001,115
7412,0.7485714285714286,0.7800000000000001,118
7413,0.7514285714285714,0.7800000000000001,121
7414,0.75,0.7800000000000001,124
7415,0.7528571428571429,0.7800000000000001,127
7416,0.7485714285714286,0.7800000000000001,130
7417,0.7457142857142858,0.7800000000000001,133
7418,0.7471428571428571,0.7800000000000001,136
7419,0.7442857142857143,0.7800000000000001,139
7420,0.7485714285714286,0.7800000000000001,142
7421,0.7471428571428571,0.7800000000000001,145
7422,0.7485714285714286,0.7800000000000001,148
7423,0.7471428571428571,0.7800000000000001,151
7424,0.7471428571428571,0.7800000000000001,154
7425,0.7485714285714286,0.7800000000000001,157
7426,0.7471428571428571,0.7800000000000001,160
7427,0.7471428571428571,0.7800000000000001,163
7428,0.7428571428571429,0.7800000000000001,166
7429,0.7485714285714286,0.7800000000000001,169
7430,0.7471428571428571,0.7800000000000001,172
7431,0.7471428571428571,0.7800000000000001,175
7432,0.7471428571428571,0.7800000000000001,178
7433,0.7457142857142858,0.7800000000000001,181
7434,0.7485714285714286,0.7800000000000001,184
7435,0.7471428571428571,0.7800000000000001,187
7436,0.75,0.7800000000000001,190
7437,0.7485714285714286,0.7800000000000001,193
7438,0.7485714285714286,0.7800000000000001,196
7439,0.7457142857142858,0.7800000000000001,199
7440,0.75,0.7800000000000001,202
7441,0.7514285714285714,0.7800000000000001,205
7442,0.7457142857142858,0.7800000000000001,208
7443,0.7485714285714286,0.7800000000000001,211
7444,0.7514285714285714,0.7800000000000001,214
7445,0.7514285714285714,0.7800000000000001,217
7446,0.7514285714285714,0.7800000000000001,220
7447,0.7485714285714286,0.7800000000000001,223
7448,0.7485714285714286,0.7800000000000001,226
7449,0.7485714285714286,0.7800000000000001,229
7450,0.75,0.7800000000000001,232
7451,0.75,0.7800000000000001,235
7452,0.75,0.7800000000000001,238
7453,0.7514285714285714,0.7800000000000001,241
7454,0.7471428571428571,0.7800000000000001,244
7455,0.7485714285714286,0.7800000000000001,247
7456,0.7485714285714286,0.7800000000000001,250
7457,0.7485714285714286,0.7800000000000001,253
7458,0.7485714285714286,0.7800000000000001,256
7459,0.75,0.7800000000000001,259
7460,0.7485714285714286,0.7800000000000001,262
7461,0.7485714285714286,0.7800000000000001,265
7462,0.7485714285714286,0.7800000000000001,268
7463,0.7485714285714286,0.7800000000000001,271
7464,0.75,0.7800000000000001,274
7465,0.75,0.7800000000000001,277
7466,0.75,0.7800000000000001,280
7467,0.7514285714285714,0.7800000000000001,283
7468,0.7485714285714286,0.7800000000000001,286
7469,0.7485714285714286,0.7800000000000001,289
7470,0.75,0.7800000000000001,292
7471,0.75,0.7800000000000001,295
7472,0.75,0.7800000000000001,298
7473,0.7471428571428571,0.7800000000000001,301
7474,0.722857142857143,0.7900000000000001,1
7475,0.7471428571428571,0.7900000000000001,4
7476,0.7514285714285716,0.7900000000000001,7
7477,0.75,0.7900000000000001,10
7478,0.7514285714285714,0.7900000000000001,13
7479,0.7542857142857142,0.7900000000000001,16
7480,0.7457142857142858,0.7900000000000001,19
7481,0.7514285714285714,0.7900000000000001,22
7482,0.7457142857142858,0.7900000000000001,25
7483,0.7442857142857143,0.7900000000000001,28
7484,0.7385714285714287,0.7900000000000001,31
7485,0.7428571428571429,0.7900000000000001,34
7486,0.7385714285714287,0.7900000000000001,37
7487,0.7442857142857143,0.7900000000000001,40
7488,0.7457142857142858,0.7900000000000001,43
7489,0.7471428571428571,0.7900000000000001,46
7490,0.7471428571428571,0.7900000000000001,49
7491,0.7471428571428571,0.7900000000000001,52
7492,0.7428571428571429,0.7900000000000001,55
7493,0.7442857142857143,0.7900000000000001,58
7494,0.7442857142857143,0.7900000000000001,61
7495,0.7514285714285714,0.7900000000000001,64
7496,0.7542857142857142,0.7900000000000001,67
7497,0.7557142857142857,0.7900000000000001,70
7498,0.7571428571428571,0.7900000000000001,73
7499,0.7585714285714287,0.7900000000000001,76
7500,0.7585714285714286,0.7900000000000001,79
7501,0.7557142857142857,0.7900000000000001,82
7502,0.7571428571428571,0.7900000000000001,85
7503,0.7542857142857142,0.7900000000000001,88
7504,0.7585714285714286,0.7900000000000001,91
7505,0.7614285714285713,0.7900000000000001,94
7506,0.7585714285714286,0.7900000000000001,97
7507,0.7557142857142857,0.7900000000000001,100
7508,0.7542857142857142,0.7900000000000001,103
7509,0.7557142857142857,0.7900000000000001,106
7510,0.7557142857142857,0.7900000000000001,109
7511,0.7557142857142857,0.7900000000000001,112
7512,0.7542857142857142,0.7900000000000001,115
7513,0.7571428571428571,0.7900000000000001,118
7514,0.7514285714285714,0.7900000000000001,121
7515,0.7528571428571429,0.7900000000000001,124
7516,0.7542857142857142,0.7900000000000001,127
7517,0.7571428571428571,0.7900000000000001,130
7518,0.7557142857142857,0.7900000000000001,133
7519,0.7585714285714286,0.7900000000000001,136
7520,0.7571428571428571,0.7900000000000001,139
7521,0.7557142857142857,0.7900000000000001,142
7522,0.7542857142857142,0.7900000000000001,145
7523,0.7542857142857142,0.7900000000000001,148
7524,0.7571428571428571,0.7900000000000001,151
7525,0.7542857142857142,0.7900000000000001,154
7526,0.7514285714285714,0.7900000000000001,157
7527,0.7514285714285714,0.7900000000000001,160
7528,0.7514285714285714,0.7900000000000001,163
7529,0.7542857142857142,0.7900000000000001,166
7530,0.7528571428571429,0.7900000000000001,169
7531,0.75,0.7900000000000001,172
7532,0.75,0.7900000000000001,175
7533,0.75,0.7900000000000001,178
7534,0.75,0.7900000000000001,181
7535,0.7542857142857142,0.7900000000000001,184
7536,0.7528571428571429,0.7900000000000001,187
7537,0.7528571428571429,0.7900000000000001,190
7538,0.7514285714285714,0.7900000000000001,193
7539,0.7514285714285714,0.7900000000000001,196
7540,0.7514285714285714,0.7900000000000001,199
7541,0.7514285714285714,0.7900000000000001,202
7542,0.7528571428571429,0.7900000000000001,205
7543,0.7528571428571429,0.7900000000000001,208
7544,0.7528571428571429,0.7900000000000001,211
7545,0.7528571428571429,0.7900000000000001,214
7546,0.7514285714285714,0.7900000000000001,217
7547,0.7514285714285714,0.7900000000000001,220
7548,0.7528571428571429,0.7900000000000001,223
7549,0.7514285714285714,0.7900000000000001,226
7550,0.7514285714285714,0.7900000000000001,229
7551,0.7514285714285714,0.7900000000000001,232
7552,0.75,0.7900000000000001,235
7553,0.75,0.7900000000000001,238
7554,0.75,0.7900000000000001,241
7555,0.75,0.7900000000000001,244
7556,0.75,0.7900000000000001,247
7557,0.75,0.7900000000000001,250
7558,0.7485714285714286,0.7900000000000001,253
7559,0.7485714285714286,0.7900000000000001,256
7560,0.75,0.7900000000000001,259
7561,0.7514285714285714,0.7900000000000001,262
7562,0.7528571428571429,0.7900000000000001,265
7563,0.7514285714285714,0.7900000000000001,268
7564,0.7514285714285714,0.7900000000000001,271
7565,0.7528571428571429,0.7900000000000001,274
7566,0.7528571428571429,0.7900000000000001,277
7567,0.7514285714285714,0.7900000000000001,280
7568,0.7514285714285714,0.7900000000000001,283
7569,0.7514285714285714,0.7900000000000001,286
7570,0.7528571428571429,0.7900000000000001,289
7571,0.7514285714285714,0.7900000000000001,292
7572,0.7557142857142857,0.7900000000000001,295
7573,0.7542857142857142,0.7900000000000001,298
7574,0.75,0.7900000000000001,301
7575,0.722857142857143,0.8000000000000002,1
7576,0.7557142857142857,0.8000000000000002,4
7577,0.7485714285714286,0.8000000000000002,7
7578,0.76,0.8000000000000002,10
7579,0.7514285714285714,0.8000000000000002,13
7580,0.7557142857142858,0.8000000000000002,16
7581,0.75,0.8000000000000002,19
7582,0.7514285714285714,0.8000000000000002,22
7583,0.7557142857142858,0.8000000000000002,25
7584,0.7514285714285714,0.8000000000000002,28
7585,0.7485714285714286,0.8000000000000002,31
7586,0.7471428571428571,0.8000000000000002,34
7587,0.7471428571428571,0.8000000000000002,37
7588,0.7514285714285714,0.8000000000000002,40
7589,0.7500000000000001,0.8000000000000002,43
7590,0.7528571428571429,0.8000000000000002,46
7591,0.75,0.8000000000000002,49
7592,0.7485714285714286,0.8000000000000002,52
7593,0.7485714285714286,0.8000000000000002,55
7594,0.75,0.8000000000000002,58
7595,0.7557142857142857,0.8000000000000002,61
7596,0.7514285714285714,0.8000000000000002,64
7597,0.7528571428571429,0.8000000000000002,67
7598,0.7542857142857142,0.8000000000000002,70
7599,0.7571428571428572,0.8000000000000002,73
7600,0.7542857142857142,0.8000000000000002,76
7601,0.7557142857142858,0.8000000000000002,79
7602,0.7557142857142858,0.8000000000000002,82
7603,0.7585714285714287,0.8000000000000002,85
7604,0.7571428571428572,0.8000000000000002,88
7605,0.7585714285714287,0.8000000000000002,91
7606,0.7542857142857142,0.8000000000000002,94
7607,0.7514285714285714,0.8000000000000002,97
7608,0.7528571428571429,0.8000000000000002,100
7609,0.7542857142857143,0.8000000000000002,103
7610,0.7514285714285714,0.8000000000000002,106
7611,0.7514285714285714,0.8000000000000002,109
7612,0.7528571428571429,0.8000000000000002,112
7613,0.7514285714285714,0.8000000000000002,115
7614,0.7514285714285714,0.8000000000000002,118
7615,0.7542857142857143,0.8000000000000002,121
7616,0.7528571428571429,0.8000000000000002,124
7617,0.7557142857142858,0.8000000000000002,127
7618,0.7542857142857143,0.8000000000000002,130
7619,0.7557142857142858,0.8000000000000002,133
7620,0.7528571428571429,0.8000000000000002,136
7621,0.7528571428571429,0.8000000000000002,139
7622,0.7514285714285714,0.8000000000000002,142
7623,0.7542857142857143,0.8000000000000002,145
7624,0.7528571428571429,0.8000000000000002,148
7625,0.7542857142857142,0.8000000000000002,151
7626,0.7557142857142858,0.8000000000000002,154
7627,0.7514285714285714,0.8000000000000002,157
7628,0.7485714285714286,0.8000000000000002,160
7629,0.75,0.8000000000000002,163
7630,0.7485714285714286,0.8000000000000002,166
7631,0.7514285714285714,0.8000000000000002,169
7632,0.7514285714285714,0.8000000000000002,172
7633,0.7514285714285714,0.8000000000000002,175
7634,0.7528571428571429,0.8000000000000002,178
7635,0.7514285714285714,0.8000000000000002,181
7636,0.7514285714285714,0.8000000000000002,184
7637,0.75,0.8000000000000002,187
7638,0.75,0.8000000000000002,190
7639,0.75,0.8000000000000002,193
7640,0.7542857142857142,0.8000000000000002,196
7641,0.7528571428571429,0.8000000000000002,199
7642,0.7528571428571429,0.8000000000000002,202
7643,0.7542857142857142,0.8000000000000002,205
7644,0.7528571428571429,0.8000000000000002,208
7645,0.7528571428571429,0.8000000000000002,211
7646,0.7514285714285714,0.8000000000000002,214
7647,0.7528571428571429,0.8000000000000002,217
7648,0.7542857142857142,0.8000000000000002,220
7649,0.7542857142857142,0.8000000000000002,223
7650,0.7528571428571429,0.8000000000000002,226
7651,0.7528571428571429,0.8000000000000002,229
7652,0.75,0.8000000000000002,232
7653,0.75,0.8000000000000002,235
7654,0.7528571428571429,0.8000000000000002,238
7655,0.7528571428571429,0.8000000000000002,241
7656,0.7528571428571429,0.8000000000000002,244
7657,0.7557142857142857,0.8000000000000002,247
7658,0.7542857142857142,0.8000000000000002,250
7659,0.7514285714285714,0.8000000000000002,253
7660,0.7514285714285714,0.8000000000000002,256
7661,0.7514285714285714,0.8000000000000002,259
7662,0.7528571428571429,0.8000000000000002,262
7663,0.7528571428571429,0.8000000000000002,265
7664,0.75,0.8000000000000002,268
7665,0.7485714285714286,0.8000000000000002,271
7666,0.7514285714285714,0.8000000000000002,274
7667,0.7528571428571429,0.8000000000000002,277
7668,0.7514285714285714,0.8000000000000002,280
7669,0.7528571428571429,0.8000000000000002,283
7670,0.7514285714285714,0.8000000000000002,286
7671,0.7514285714285714,0.8000000000000002,289
7672,0.7514285714285714,0.8000000000000002,292
7673,0.7514285714285714,0.8000000000000002,295
7674,0.7528571428571429,0.8000000000000002,298
7675,0.7514285714285714,0.8000000000000002,301
7676,0.722857142857143,0.8100000000000002,1
7677,0.7357142857142858,0.8100000000000002,4
7678,0.7328571428571429,0.8100000000000002,7
7679,0.7428571428571429,0.8100000000000002,10
7680,0.7242857142857144,0.8100000000000002,13
7681,0.7442857142857143,0.8100000000000002,16
7682,0.7371428571428572,0.8100000000000002,19
7683,0.7357142857142858,0.8100000000000002,22
7684,0.7342857142857143,0.8100000000000002,25
7685,0.7328571428571429,0.8100000000000002,28
7686,0.7342857142857143,0.8100000000000002,31
7687,0.7328571428571429,0.8100000000000002,34
7688,0.7471428571428571,0.8100000000000002,37
7689,0.7385714285714287,0.8100000000000002,40
7690,0.7428571428571429,0.8100000000000002,43
7691,0.74,0.8100000000000002,46
7692,0.7342857142857143,0.8100000000000002,49
7693,0.74,0.8100000000000002,52
7694,0.7357142857142858,0.8100000000000002,55
7695,0.7371428571428572,0.8100000000000002,58
7696,0.7342857142857143,0.8100000000000002,61
7697,0.7371428571428572,0.8100000000000002,64
7698,0.7342857142857143,0.8100000000000002,67
7699,0.7385714285714287,0.8100000000000002,70
7700,0.7428571428571429,0.8100000000000002,73
7701,0.7428571428571429,0.8100000000000002,76
7702,0.7471428571428571,0.8100000000000002,79
7703,0.7414285714285714,0.8100000000000002,82
7704,0.7442857142857143,0.8100000000000002,85
7705,0.7442857142857143,0.8100000000000002,88
7706,0.7485714285714286,0.8100000000000002,91
7707,0.7485714285714286,0.8100000000000002,94
7708,0.7485714285714286,0.8100000000000002,97
7709,0.7428571428571429,0.8100000000000002,100
7710,0.7471428571428571,0.8100000000000002,103
7711,0.7471428571428571,0.8100000000000002,106
7712,0.7471428571428571,0.8100000000000002,109
7713,0.7471428571428571,0.8100000000000002,112
7714,0.7457142857142858,0.8100000000000002,115
7715,0.7485714285714286,0.8100000000000002,118
7716,0.7485714285714286,0.8100000000000002,121
7717,0.7471428571428571,0.8100000000000002,124
7718,0.7428571428571429,0.8100000000000002,127
7719,0.7442857142857143,0.8100000000000002,130
7720,0.7442857142857143,0.8100000000000002,133
7721,0.7457142857142858,0.8100000000000002,136
7722,0.7471428571428571,0.8100000000000002,139
7723,0.7442857142857143,0.8100000000000002,142
7724,0.7457142857142858,0.8100000000000002,145
7725,0.7485714285714286,0.8100000000000002,148
7726,0.7471428571428571,0.8100000000000002,151
7727,0.7485714285714286,0.8100000000000002,154
7728,0.7485714285714287,0.8100000000000002,157
